WHITEROCKS RIVER NEAR WHITEROCKS, UTAH, 1930 TO 1960                            
   3.00159   2.06996   1.38186   1.33656   1.07038   0.92030                    
   1.18931  12.65763  10.93030   4.72891   5.74832   3.39802                    
   2.72974   1.46964   1.27426   0.99109   0.84951   0.93446                    
   1.15250   3.73782   3.22812   1.47531   1.82927   1.36487                    
   1.37620   1.13834   1.01941   0.90614   0.84384   0.86650                    
   1.29691  13.73367  12.17625   5.46515   3.70951   2.03598                    
   1.38469   1.01657   0.70792   0.84951   0.70792   0.67394                    
   0.73057   3.45466  10.70377   4.21921   1.78679   1.21196                    
   1.04489   0.94295   0.70792   0.62297   0.56634   0.50970                    
   1.61689   2.88832   1.41867   0.63430   1.93404   1.35355                    
   1.14683   0.94578   0.90614   0.84951   0.84951   0.90897                    
   1.09303   2.74673  15.91407   3.22812   1.82644   1.45265                    
   1.14966   0.94295   0.90897   0.86083   0.77588   0.75040                    
   1.17798   6.65446   4.64396   3.62456   4.55901   3.90773                    
   1.94537   1.56592   0.99109   0.84951   0.70792   0.70792                    
   1.38753  16.53704   8.86317   5.04040   3.70951   2.75806                    
   1.84343   1.07038   0.87499   0.86366   0.84384   0.85800                    
   1.87458   9.99585  16.93348   5.12535   3.31307   3.70951                    
   4.38911   2.63347   1.41584   1.13267   0.99109   0.99109                    
   2.15491   8.89149   3.96436   2.00483   1.76414   4.58733                    
   3.05822   1.55460   1.14683   0.91180   0.79287   0.84667                    
   1.88024   5.63505   2.64763   1.37620   1.18081   2.86000                    
   4.16258   2.21721   1.32523   0.98543   0.89198   0.96277                    
   1.17232  14.80971  16.87684   5.97486   3.48297   2.79487                    
   3.82277   2.56267   1.66220   1.22895   1.03357   1.01091                    
   1.83776   8.63664  16.08397   5.74832   3.45466   1.86042                    
   1.52061   1.14400   1.01091   0.85234   0.84951   0.88915                    
   3.11485   7.64555   5.97486   4.13426   3.62456   1.80095                    
   1.52911   1.25727   1.04772   1.01941   0.81836   0.77305                    
   1.06188  10.13743  23.53130   9.59941   3.82277   1.81228                    
   1.53194   1.20347   1.01091   0.95711   0.86650   0.87782                    
   1.09303   7.33406   9.82595   5.15367   4.27584   2.37012                    
   1.72733   1.24311   1.06471   0.97976   0.82685   0.84951                    
   3.05822   4.98377   4.47406   2.74107   2.16058   1.74149                    
   1.97085   1.68202   1.33939   1.16382   0.99675   1.10153                    
   1.70184  15.26278  12.23288   6.85268   4.92713   2.61648                    
   2.04731   1.58858   0.84951   0.79287   0.73624   0.80986                    
   1.16665   9.45783   7.64555   3.36971   2.35313   1.56592                    
   1.15816   0.95711   0.89198   0.79287   0.71075   0.70792                    
   1.39602   9.20298  17.49981   5.23862   3.51129   1.90006                    
   1.82644   1.47531   1.22329   1.05905   0.98543   1.00525                    
   2.16341   9.59941  13.30892   5.38020   3.42634   2.21721                    
   1.37620   1.10153   0.90897   0.84951   0.81836   0.72491                    
   0.75889   7.10753   8.83486   3.99268   5.35188   2.27101                    
   1.67919   1.14400   0.96844   0.87782   0.82685   0.81836                    
   2.02182  13.96021  17.10338   7.07921   6.25802   3.51129                    
   1.93687   1.12701   0.98543   0.82119   0.79854   0.82968                    
   1.01091   2.67311  11.04357   4.07763   2.94495   1.51778                    
   1.27426   1.03357   0.77588   0.71642   0.73907   0.75040                    
   1.72166   8.80654   3.82277   3.17149   2.18606   2.01333                    
   1.66220   1.18081   0.96844   0.90331   0.74756   0.73057                    
   0.88632   6.34297   5.86159   3.11485   3.48297   2.28234                    
   1.59424   1.09586   0.94012   0.86933   0.78721   0.78721                    
   1.16099  10.78872   7.02258   3.11485   1.85759   1.29691                    
   1.10719   0.94861   0.81269   0.63430   0.64562   0.73907                    
   0.65412   2.11810  15.12120   6.17307   5.09703   3.62456                    
   2.70426   2.11244   1.51495   1.05339   0.84951   0.87782                    
   1.49230  13.87526  10.39228   4.13426   2.19739   1.89157                    
   1.21479   1.02507   0.78721   0.64562   0.62580   0.66261                    
   0.86366   4.04931   6.93763   4.27584   4.36079   3.19980                    
   2.28234   1.16099   0.80137   0.70509   0.67111   0.75040                    
   1.42717   5.46515   6.14476   3.82277   1.99067   1.66503                    
